Flow Number,Seq,Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
2859,5714,1527004889.705275,1527004891.178823,TCP,172.27.224.50,35600,172.27.224.250,502,,P,T0814,1.0,1.0
,5715,1527004890.714136,1527004891.187640,TCP,172.27.224.250,502,172.27.224.50,35600,,L,,0.0,0.0
2860,5716,1527004889.705401,1527004892.797653,TCP,172.27.224.50,35602,172.27.224.250,502,,P,T0814,1.0,1.0
,5717,1527004892.754155,1527004892.814668,TCP,172.27.224.250,502,172.27.224.50,35602,,L,,0.0,0.0
2861,5718,1527004889.705456,1527004892.798132,TCP,172.27.224.50,35604,172.27.224.250,502,,P,T0814,1.0,1.0
,5719,1527004892.754428,1527004892.814884,TCP,172.27.224.250,502,172.27.224.50,35604,,L,,0.0,0.0
2862,5720,1527004889.705559,1527004892.805687,TCP,172.27.224.50,35606,172.27.224.250,502,,P,T0814,1.0,1.0
,5721,1527004892.754731,1527004892.845338,TCP,172.27.224.250,502,172.27.224.50,35606,,L,,0.0,0.0
2863,5722,1527004889.705660,1527004892.806159,TCP,172.27.224.50,35608,172.27.224.250,502,,P,T0814,1.0,1.0
,5723,1527004892.754951,1527004892.845588,TCP,172.27.224.250,502,172.27.224.50,35608,,L,,0.0,0.0
2864,5724,1527004889.705763,1527004892.816180,TCP,172.27.224.50,35610,172.27.224.250,502,,P,T0814,1.0,1.0
,5725,1527004892.755157,1527004892.816329,TCP,172.27.224.250,502,172.27.224.50,35610,,L,,0.0,0.0
2865,5726,1527004889.705870,1527004892.798572,TCP,172.27.224.50,35612,172.27.224.250,502,,P,T0814,1.0,1.0
,5727,1527004892.755362,1527004892.815053,TCP,172.27.224.250,502,172.27.224.50,35612,,L,,0.0,0.0
2866,5728,1527004889.705969,1527004892.816717,TCP,172.27.224.50,35614,172.27.224.250,502,,P,T0814,1.0,1.0
,5729,1527004892.755642,1527004892.925744,TCP,172.27.224.250,502,172.27.224.50,35614,,L,,0.0,0.0
2867,5730,1527004889.706076,1527004892.817126,TCP,172.27.224.50,35616,172.27.224.250,502,,P,T0814,1.0,1.0
,5731,1527004892.764087,1527004892.934080,TCP,172.27.224.250,502,172.27.224.50,35616,,L,,0.0,0.0
2868,5732,1527004889.706181,1527004892.938348,TCP,172.27.224.50,35618,172.27.224.250,502,,P,T0814,1.0,1.0
,5733,1527004892.764346,1527004893.035178,TCP,172.27.224.250,502,172.27.224.50,35618,,L,,0.0,0.0
2869,5734,1527004889.706352,1527004892.766957,TCP,172.27.224.50,35620,172.27.224.250,502,,P,T0814,1.0,1.0
,5735,1527004890.854737,1527004892.784376,TCP,172.27.224.250,502,172.27.224.50,35620,,L,,0.0,0.0
2870,5736,1527004889.707266,1527004891.328330,TCP,172.27.224.50,35622,172.27.224.250,502,,P,T0814,1.0,1.0
,5737,1527004890.854401,1527004891.384535,TCP,172.27.224.250,502,172.27.224.50,35622,,L,,0.0,0.0
2871,5738,1527004889.707328,1527004891.327934,TCP,172.27.224.50,35624,172.27.224.250,502,,P,T0814,1.0,1.0
,5739,1527004890.854133,1527004891.384346,TCP,172.27.224.250,502,172.27.224.50,35624,,L,,0.0,0.0
2872,5740,1527004889.707430,1527004891.318021,TCP,172.27.224.50,35626,172.27.224.250,502,,P,T0814,1.0,1.0
,5741,1527004890.845779,1527004891.374876,TCP,172.27.224.250,502,172.27.224.50,35626,,L,,0.0,0.0
2873,5742,1527004889.707544,1527004891.317583,TCP,172.27.224.50,35628,172.27.224.250,502,,P,T0814,1.0,1.0
,5743,1527004890.845539,1527004891.374746,TCP,172.27.224.250,502,172.27.224.50,35628,,L,,0.0,0.0
2874,5744,1527004889.707652,1527004891.317119,TCP,172.27.224.50,35630,172.27.224.250,502,,P,T0814,1.0,1.0
,5745,1527004890.845257,1527004891.374598,TCP,172.27.224.250,502,172.27.224.50,35630,,L,,0.0,0.0
2875,5746,1527004889.707755,1527004891.346003,TCP,172.27.224.50,35632,172.27.224.250,502,,P,T0814,1.0,1.0
,5747,1527004890.845034,1527004891.384800,TCP,172.27.224.250,502,172.27.224.50,35632,,L,,0.0,0.0
2876,5748,1527004889.707850,1527004891.316577,TCP,172.27.224.50,35634,172.27.224.250,502,,P,T0814,1.0,1.0
,5749,1527004890.844798,1527004891.374383,TCP,172.27.224.250,502,172.27.224.50,35634,,L,,0.0,0.0
2877,5750,1527004889.707947,1527004891.339666,TCP,172.27.224.50,35636,172.27.224.250,502,,P,T0814,1.0,1.0
,5751,1527004890.844521,1527004891.384678,TCP,172.27.224.250,502,172.27.224.50,35636,,L,,0.0,0.0
2878,5752,1527004889.708043,1527004891.319311,TCP,172.27.224.50,35638,172.27.224.250,502,,P,T0814,1.0,1.0
,5753,1527004890.844151,1527004891.384209,TCP,172.27.224.250,502,172.27.224.50,35638,,L,,0.0,0.0
2879,5754,1527004889.708142,1527004891.318906,TCP,172.27.224.50,35640,172.27.224.250,502,,P,T0814,1.0,1.0
,5755,1527004890.835698,1527004891.384027,TCP,172.27.224.250,502,172.27.224.50,35640,,L,,0.0,0.0
2880,5756,1527004889.708242,1527004891.347397,TCP,172.27.224.50,35642,172.27.224.250,502,,P,T0814,1.0,1.0
,5757,1527004890.835410,1527004891.394095,TCP,172.27.224.250,502,172.27.224.50,35642,,L,,0.0,0.0
2881,5758,1527004889.708351,1527004891.318416,TCP,172.27.224.50,35644,172.27.224.250,502,,P,T0814,1.0,1.0
,5759,1527004890.835186,1527004891.374990,TCP,172.27.224.250,502,172.27.224.50,35644,,L,,0.0,0.0
2882,5760,1527004889.708453,1527004891.309435,TCP,172.27.224.50,35646,172.27.224.250,502,,P,T0814,1.0,1.0
,5761,1527004890.834952,1527004891.374226,TCP,172.27.224.250,502,172.27.224.50,35646,,L,,0.0,0.0
2883,5762,1527004889.708570,1527004889.918028,TCP,172.27.224.50,35648,172.27.224.250,502,,P,T0814,1.0,1.0
,5763,1527004889.814875,1527004889.935080,TCP,172.27.224.250,502,172.27.224.50,35648,,L,,0.0,0.0
2884,5764,1527004889.708665,1527004889.927976,TCP,172.27.224.50,35650,172.27.224.250,502,,P,T0814,1.0,1.0
,5765,1527004889.815081,1527004889.944374,TCP,172.27.224.250,502,172.27.224.50,35650,,L,,0.0,0.0
2885,5766,1527004889.708757,1527004889.937441,TCP,172.27.224.50,35652,172.27.224.250,502,,P,T0814,1.0,1.0
,5767,1527004889.815287,1527004889.944902,TCP,172.27.224.250,502,172.27.224.50,35652,,L,,0.0,0.0
2886,5768,1527004889.708851,1527004889.918428,TCP,172.27.224.50,35654,172.27.224.250,502,,P,T0814,1.0,1.0
,5769,1527004889.815547,1527004889.943980,TCP,172.27.224.250,502,172.27.224.50,35654,,L,,0.0,0.0
2887,5770,1527004889.708955,1527004889.938045,TCP,172.27.224.50,35656,172.27.224.250,502,,P,T0814,1.0,1.0
,5771,1527004889.824110,1527004889.945022,TCP,172.27.224.250,502,172.27.224.50,35656,,L,,0.0,0.0
2888,5772,1527004889.709062,1527004889.928427,TCP,172.27.224.50,35658,172.27.224.250,502,,P,T0814,1.0,1.0
,5773,1527004889.824376,1527004889.944623,TCP,172.27.224.250,502,172.27.224.50,35658,,L,,0.0,0.0
2889,5774,1527004889.709162,1527004889.928922,TCP,172.27.224.50,35660,172.27.224.250,502,,P,T0814,1.0,1.0
,5775,1527004889.824694,1527004889.944771,TCP,172.27.224.250,502,172.27.224.50,35660,,L,,0.0,0.0
2890,5776,1527004889.709269,1527004891.309035,TCP,172.27.224.50,35662,172.27.224.250,502,,P,T0814,1.0,1.0
,5777,1527004890.834678,1527004891.373996,TCP,172.27.224.250,502,172.27.224.50,35662,,L,,0.0,0.0
2891,5778,1527004889.709373,1527004891.308612,TCP,172.27.224.50,35664,172.27.224.250,502,,P,T0814,1.0,1.0
,5779,1527004890.834346,1527004891.364986,TCP,172.27.224.250,502,172.27.224.50,35664,,L,,0.0,0.0
2892,5780,1527004889.709479,1527004891.308159,TCP,172.27.224.50,35666,172.27.224.250,502,,P,T0814,1.0,1.0
,5781,1527004890.834073,1527004891.364867,TCP,172.27.224.250,502,172.27.224.50,35666,,L,,0.0,0.0
2893,5782,1527004889.709580,1527004891.307740,TCP,172.27.224.50,35668,172.27.224.250,502,,P,T0814,1.0,1.0
,5783,1527004890.825816,1527004891.364734,TCP,172.27.224.250,502,172.27.224.50,35668,,L,,0.0,0.0
2894,5784,1527004889.709677,1527004891.307286,TCP,172.27.224.50,35670,172.27.224.250,502,,P,T0814,1.0,1.0
,5785,1527004890.825571,1527004891.364577,TCP,172.27.224.250,502,172.27.224.50,35670,,L,,0.0,0.0
2895,5786,1527004889.709846,1527004891.306744,TCP,172.27.224.50,35672,172.27.224.250,502,,P,T0814,1.0,1.0
,5787,1527004890.825284,1527004891.364323,TCP,172.27.224.250,502,172.27.224.50,35672,,L,,0.0,0.0
2896,5788,1527004889.709948,1527004891.298894,TCP,172.27.224.50,35674,172.27.224.250,502,,P,T0814,1.0,1.0
,5789,1527004890.825026,1527004891.364153,TCP,172.27.224.250,502,172.27.224.50,35674,,L,,0.0,0.0
2897,5790,1527004889.710006,1527004891.347003,TCP,172.27.224.50,35676,172.27.224.250,502,,P,T0814,1.0,1.0
,5791,1527004890.824790,1527004891.393922,TCP,172.27.224.250,502,172.27.224.50,35676,,L,,0.0,0.0
2898,5792,1527004889.710271,1527004891.298426,TCP,172.27.224.50,35678,172.27.224.250,502,,P,T0814,1.0,1.0
,5793,1527004890.824529,1527004891.363984,TCP,172.27.224.250,502,172.27.224.50,35678,,L,,0.0,0.0
2899,5794,1527004889.710324,1527004891.298007,TCP,172.27.224.50,35680,172.27.224.250,502,,P,T0814,1.0,1.0
,5795,1527004890.824195,1527004891.354882,TCP,172.27.224.250,502,172.27.224.50,35680,,L,,0.0,0.0
2900,5796,1527004889.710496,1527004891.297561,TCP,172.27.224.50,35682,172.27.224.250,502,,P,T0814,1.0,1.0
,5797,1527004890.815690,1527004891.354761,TCP,172.27.224.250,502,172.27.224.50,35682,,L,,0.0,0.0
2901,5798,1527004889.710609,1527004891.297128,TCP,172.27.224.50,35684,172.27.224.250,502,,P,T0814,1.0,1.0
,5799,1527004890.815395,1527004891.354607,TCP,172.27.224.250,502,172.27.224.50,35684,,L,,0.0,0.0
2902,5800,1527004889.710669,1527004891.296692,TCP,172.27.224.50,35686,172.27.224.250,502,,P,T0814,1.0,1.0
,5801,1527004890.815174,1527004891.354412,TCP,172.27.224.250,502,172.27.224.50,35686,,L,,0.0,0.0
2903,5802,1527004889.710758,1527004891.296132,TCP,172.27.224.50,35688,172.27.224.250,502,,P,T0814,1.0,1.0
,5803,1527004890.814944,1527004891.354289,TCP,172.27.224.250,502,172.27.224.50,35688,,L,,0.0,0.0
2904,5804,1527004889.710859,1527004891.289456,TCP,172.27.224.50,35690,172.27.224.250,502,,P,T0814,1.0,1.0
,5805,1527004890.814693,1527004891.354155,TCP,172.27.224.250,502,172.27.224.50,35690,,L,,0.0,0.0
2905,5806,1527004889.710963,1527004891.289058,TCP,172.27.224.50,35692,172.27.224.250,502,,P,T0814,1.0,1.0
,5807,1527004890.814365,1527004891.353983,TCP,172.27.224.250,502,172.27.224.50,35692,,L,,0.0,0.0
2906,5808,1527004889.711062,1527004890.814247,TCP,172.27.224.50,35694,172.27.224.250,502,,P,T0814,1.0,1.0
,5809,1527004890.814116,1527004890.904061,TCP,172.27.224.250,502,172.27.224.50,35694,,L,,0.0,0.0
2907,5810,1527004889.711161,1527004890.805689,TCP,172.27.224.50,35696,172.27.224.250,502,,P,T0814,1.0,1.0
,5811,1527004890.805608,1527004890.895339,TCP,172.27.224.250,502,172.27.224.50,35696,,L,,0.0,0.0
2908,5812,1527004889.711318,1527004890.805411,TCP,172.27.224.50,35698,172.27.224.250,502,,P,T0814,1.0,1.0
,5813,1527004890.805329,1527004890.895161,TCP,172.27.224.250,502,172.27.224.50,35698,,L,,0.0,0.0
2909,5814,1527004889.711423,1527004890.805201,TCP,172.27.224.50,35700,172.27.224.250,502,,P,T0814,1.0,1.0
,5815,1527004890.805118,1527004890.894959,TCP,172.27.224.250,502,172.27.224.50,35700,,L,,0.0,0.0
2910,5816,1527004889.711536,1527004890.804984,TCP,172.27.224.50,35702,172.27.224.250,502,,P,T0814,1.0,1.0
,5817,1527004890.804899,1527004890.894773,TCP,172.27.224.250,502,172.27.224.50,35702,,L,,0.0,0.0
2911,5818,1527004889.711590,1527004890.804750,TCP,172.27.224.50,35704,172.27.224.250,502,,P,T0814,1.0,1.0
,5819,1527004890.804662,1527004890.894566,TCP,172.27.224.250,502,172.27.224.50,35704,,L,,0.0,0.0
2912,5820,1527004889.711689,1527004890.804435,TCP,172.27.224.50,35706,172.27.224.250,502,,P,T0814,1.0,1.0
,5821,1527004890.804343,1527004890.894295,TCP,172.27.224.250,502,172.27.224.50,35706,,L,,0.0,0.0
2913,5822,1527004889.711789,1527004890.804243,TCP,172.27.224.50,35708,172.27.224.250,502,,P,T0814,1.0,1.0
,5823,1527004890.804171,1527004890.894070,TCP,172.27.224.250,502,172.27.224.50,35708,,L,,0.0,0.0
2914,5824,1527004889.711888,1527004891.288652,TCP,172.27.224.50,35710,172.27.224.250,502,,P,T0814,1.0,1.0
,5825,1527004890.795607,1527004891.344985,TCP,172.27.224.250,502,172.27.224.50,35710,,L,,0.0,0.0
2915,5826,1527004889.711993,1527004891.346553,TCP,172.27.224.50,35712,172.27.224.250,502,,P,T0814,1.0,1.0
,5827,1527004890.795341,1527004891.384927,TCP,172.27.224.250,502,172.27.224.50,35712,,L,,0.0,0.0
2916,5828,1527004889.712092,1527004891.253114,TCP,172.27.224.50,35714,172.27.224.250,502,,P,T0814,1.0,1.0
,5829,1527004890.795131,1527004891.288281,TCP,172.27.224.250,502,172.27.224.50,35714,,L,,0.0,0.0
2917,5830,1527004889.712195,1527004891.253113,TCP,172.27.224.50,35716,172.27.224.250,502,,P,T0814,1.0,1.0
,5831,1527004890.794912,1527004891.287934,TCP,172.27.224.250,502,172.27.224.50,35716,,L,,0.0,0.0
2918,5832,1527004889.712292,1527004891.253112,TCP,172.27.224.50,35718,172.27.224.250,502,,P,T0814,1.0,1.0
,5833,1527004890.794682,1527004891.287582,TCP,172.27.224.250,502,172.27.224.50,35718,,L,,0.0,0.0
2919,5834,1527004889.712389,1527004891.253111,TCP,172.27.224.50,35720,172.27.224.250,502,,P,T0814,1.0,1.0
,5835,1527004890.794355,1527004891.287153,TCP,172.27.224.250,502,172.27.224.50,35720,,L,,0.0,0.0
2920,5836,1527004889.712557,1527004891.253074,TCP,172.27.224.50,35722,172.27.224.250,502,,P,T0814,1.0,1.0
,5837,1527004890.794112,1527004891.280673,TCP,172.27.224.250,502,172.27.224.50,35722,,L,,0.0,0.0
2921,5838,1527004889.712611,1527004891.253074,TCP,172.27.224.50,35724,172.27.224.250,502,,P,T0814,1.0,1.0
,5839,1527004890.785592,1527004891.280170,TCP,172.27.224.250,502,172.27.224.50,35724,,L,,0.0,0.0
2922,5840,1527004889.712709,1527004891.253073,TCP,172.27.224.50,35726,172.27.224.250,502,,P,T0814,1.0,1.0
,5841,1527004890.785319,1527004891.279855,TCP,172.27.224.250,502,172.27.224.50,35726,,L,,0.0,0.0
2923,5842,1527004889.712811,1527004891.253073,TCP,172.27.224.50,35728,172.27.224.250,502,,P,T0814,1.0,1.0
,5843,1527004890.785112,1527004891.279527,TCP,172.27.224.250,502,172.27.224.50,35728,,L,,0.0,0.0
2924,5844,1527004889.713006,1527004891.253072,TCP,172.27.224.50,35730,172.27.224.250,502,,P,T0814,1.0,1.0
,5845,1527004890.784900,1527004891.279162,TCP,172.27.224.250,502,172.27.224.50,35730,,L,,0.0,0.0
2925,5846,1527004889.713116,1527004891.253071,TCP,172.27.224.50,35732,172.27.224.250,502,,P,T0814,1.0,1.0
,5847,1527004890.784666,1527004891.278833,TCP,172.27.224.250,502,172.27.224.50,35732,,L,,0.0,0.0
2926,5848,1527004889.713212,1527004891.253071,TCP,172.27.224.50,35734,172.27.224.250,502,,P,T0814,1.0,1.0
,5849,1527004890.784347,1527004891.278376,TCP,172.27.224.250,502,172.27.224.50,35734,,L,,0.0,0.0
2927,5850,1527004889.713309,1527004891.253070,TCP,172.27.224.50,35736,172.27.224.250,502,,P,T0814,1.0,1.0
,5851,1527004890.784115,1527004891.268991,TCP,172.27.224.250,502,172.27.224.50,35736,,L,,0.0,0.0
2928,5852,1527004889.713503,1527004891.253069,TCP,172.27.224.50,35738,172.27.224.250,502,,P,T0814,1.0,1.0
,5853,1527004890.775529,1527004891.268669,TCP,172.27.224.250,502,172.27.224.50,35738,,L,,0.0,0.0
2929,5854,1527004889.713616,1527004891.253069,TCP,172.27.224.50,35740,172.27.224.250,502,,P,T0814,1.0,1.0
,5855,1527004890.775272,1527004891.268267,TCP,172.27.224.250,502,172.27.224.50,35740,,L,,0.0,0.0
2930,5856,1527004889.713728,1527004891.253068,TCP,172.27.224.50,35742,172.27.224.250,502,,P,T0814,1.0,1.0
,5857,1527004890.775068,1527004891.267983,TCP,172.27.224.250,502,172.27.224.50,35742,,L,,0.0,0.0
2931,5858,1527004889.713839,1527004891.253068,TCP,172.27.224.50,35744,172.27.224.250,502,,P,T0814,1.0,1.0
,5859,1527004890.774853,1527004891.267647,TCP,172.27.224.250,502,172.27.224.50,35744,,L,,0.0,0.0
2932,5860,1527004889.713894,1527004891.253067,TCP,172.27.224.50,35746,172.27.224.250,502,,P,T0814,1.0,1.0
,5861,1527004890.774619,1527004891.267246,TCP,172.27.224.250,502,172.27.224.50,35746,,L,,0.0,0.0
2933,5862,1527004889.714055,1527004891.253066,TCP,172.27.224.50,35748,172.27.224.250,502,,P,T0814,1.0,1.0
,5863,1527004890.774295,1527004891.266881,TCP,172.27.224.250,502,172.27.224.50,35748,,L,,0.0,0.0
2934,5864,1527004889.714098,1527004891.253065,TCP,172.27.224.50,35750,172.27.224.250,502,,P,T0814,1.0,1.0
,5865,1527004890.774038,1527004891.257834,TCP,172.27.224.250,502,172.27.224.50,35750,,L,,0.0,0.0
2935,5866,1527004891.450552,1527004893.043940,TCP,172.27.224.70,50343,172.27.224.250,502,,P,T0814,1.0,1.0
,5867,1527004891.454069,1527004893.084264,TCP,172.27.224.250,502,172.27.224.70,50343,,L,,0.0,0.0
2936,5868,1527004891.973844,1527004893.423693,TCP,172.27.224.251,57712,172.27.224.250,502,,P,T0814,1.0,1.0
,5869,1527004891.984016,1527004893.434175,TCP,172.27.224.250,502,172.27.224.251,57712,,L,,0.0,0.0
2937,5870,1527004892.801248,1527004893.020986,TCP,172.27.224.50,35752,172.27.224.250,502,,P,T0814,1.0,1.0
,5871,1527004892.824171,1527004893.072092,TCP,172.27.224.250,502,172.27.224.50,35752,,L,,0.0,0.0
2938,5872,1527004892.801396,1527004893.388779,TCP,172.27.224.50,35754,172.27.224.250,502,,P,T0814,1.0,1.0
,5873,1527004892.824436,1527004893.433960,TCP,172.27.224.250,502,172.27.224.50,35754,,L,,0.0,0.0
2939,5874,1527004892.801523,1527004893.387877,TCP,172.27.224.50,35756,172.27.224.250,502,,P,T0814,1.0,1.0
,5875,1527004892.824743,1527004893.424924,TCP,172.27.224.250,502,172.27.224.50,35756,,L,,0.0,0.0
2940,5876,1527004892.801983,1527004893.376375,TCP,172.27.224.50,35758,172.27.224.250,502,,P,T0814,1.0,1.0
,5877,1527004892.824970,1527004893.424322,TCP,172.27.224.250,502,172.27.224.50,35758,,L,,0.0,0.0
2941,5878,1527004892.802004,1527004893.388286,TCP,172.27.224.50,35760,172.27.224.250,502,,P,T0814,1.0,1.0
,5879,1527004892.825177,1527004893.425056,TCP,172.27.224.250,502,172.27.224.50,35760,,L,,0.0,0.0
2942,5880,1527004892.802148,1527004893.055044,TCP,172.27.224.50,35762,172.27.224.250,502,,P,T0814,1.0,1.0
,5881,1527004892.825385,1527004893.266844,TCP,172.27.224.250,502,172.27.224.50,35762,,L,,0.0,0.0
2943,5882,1527004892.802196,1527004893.377263,TCP,172.27.224.50,35764,172.27.224.250,502,,P,T0814,1.0,1.0
,5883,1527004892.825675,1527004893.424580,TCP,172.27.224.250,502,172.27.224.50,35764,,L,,0.0,0.0
2944,5884,1527004892.802315,1527004892.989384,TCP,172.27.224.50,35766,172.27.224.250,502,,P,T0814,1.0,1.0
,5885,1527004892.834113,1527004893.055207,TCP,172.27.224.250,502,172.27.224.50,35766,,L,,0.0,0.0
2945,5886,1527004892.802428,1527004892.989383,TCP,172.27.224.50,35768,172.27.224.250,502,,P,T0814,1.0,1.0
,5887,1527004892.834355,1527004893.057650,TCP,172.27.224.250,502,172.27.224.50,35768,,L,,0.0,0.0
2946,5888,1527004892.802615,1527004892.993396,TCP,172.27.224.50,35770,172.27.224.250,502,,P,T0814,1.0,1.0
,5889,1527004892.834664,1527004893.062379,TCP,172.27.224.250,502,172.27.224.50,35770,,L,,0.0,0.0
2947,5890,1527004892.802680,1527004892.993391,TCP,172.27.224.50,35772,172.27.224.250,502,,P,T0814,1.0,1.0
,5891,1527004892.834892,1527004893.065861,TCP,172.27.224.250,502,172.27.224.50,35772,,L,,0.0,0.0
2948,5892,1527004892.803125,1527004892.997379,TCP,172.27.224.50,35774,172.27.224.250,502,,P,T0814,1.0,1.0
,5893,1527004892.835129,1527004893.067962,TCP,172.27.224.250,502,172.27.224.50,35774,,L,,0.0,0.0
2949,5894,1527004892.803188,1527004893.049358,TCP,172.27.224.50,35776,172.27.224.250,502,,P,T0814,1.0,1.0
,5895,1527004892.835351,1527004893.084663,TCP,172.27.224.250,502,172.27.224.50,35776,,L,,0.0,0.0
2950,5896,1527004892.803307,1527004893.001392,TCP,172.27.224.50,35778,172.27.224.250,502,,P,T0814,1.0,1.0
,5897,1527004892.835623,1527004893.075273,TCP,172.27.224.250,502,172.27.224.50,35778,,L,,0.0,0.0
2951,5898,1527004892.803536,1527004893.001391,TCP,172.27.224.50,35780,172.27.224.250,502,,P,T0814,1.0,1.0
,5899,1527004892.844122,1527004893.080266,TCP,172.27.224.250,502,172.27.224.50,35780,,L,,0.0,0.0
2952,5900,1527004892.803644,1527004893.001390,TCP,172.27.224.50,35782,172.27.224.250,502,,P,T0814,1.0,1.0
,5901,1527004892.844361,1527004893.082618,TCP,172.27.224.250,502,172.27.224.50,35782,,L,,0.0,0.0
2953,5902,1527004892.803755,1527004893.295401,TCP,172.27.224.50,35784,172.27.224.250,502,,P,T0814,1.0,1.0
,5903,1527004892.844703,1527004893.376974,TCP,172.27.224.250,502,172.27.224.50,35784,,L,,0.0,0.0
2954,5904,1527004892.803861,1527004893.013406,TCP,172.27.224.50,35786,172.27.224.250,502,,P,T0814,1.0,1.0
,5905,1527004892.844944,1527004893.109166,TCP,172.27.224.250,502,172.27.224.50,35786,,L,,0.0,0.0
2955,5906,1527004892.804297,1527004893.295400,TCP,172.27.224.50,35788,172.27.224.250,502,,P,T0814,1.0,1.0
,5907,1527004892.845161,1527004893.377733,TCP,172.27.224.250,502,172.27.224.50,35788,,L,,0.0,0.0
2956,5908,1527004892.807046,1527004893.295399,TCP,172.27.224.50,35790,172.27.224.250,502,,P,T0814,1.0,1.0
,5909,1527004892.854142,1527004893.378041,TCP,172.27.224.250,502,172.27.224.50,35790,,L,,0.0,0.0
2957,5910,1527004892.807199,1527004893.295399,TCP,172.27.224.50,35792,172.27.224.250,502,,P,T0814,1.0,1.0
,5911,1527004892.854404,1527004893.378339,TCP,172.27.224.250,502,172.27.224.50,35792,,L,,0.0,0.0
2958,5912,1527004892.807264,1527004893.295398,TCP,172.27.224.50,35794,172.27.224.250,502,,P,T0814,1.0,1.0
,5913,1527004892.854715,1527004893.378706,TCP,172.27.224.250,502,172.27.224.50,35794,,L,,0.0,0.0
2959,5914,1527004892.807381,1527004893.295393,TCP,172.27.224.50,35796,172.27.224.250,502,,P,T0814,1.0,1.0
,5915,1527004892.854940,1527004893.367741,TCP,172.27.224.250,502,172.27.224.50,35796,,L,,0.0,0.0
2960,5916,1527004892.807489,1527004893.295611,TCP,172.27.224.50,35798,172.27.224.250,502,,P,T0814,1.0,1.0
,5917,1527004892.855154,1527004893.389214,TCP,172.27.224.250,502,172.27.224.50,35798,,L,,0.0,0.0
2961,5918,1527004892.807603,1527004893.295392,TCP,172.27.224.50,35800,172.27.224.250,502,,P,T0814,1.0,1.0
,5919,1527004892.855365,1527004893.368098,TCP,172.27.224.250,502,172.27.224.50,35800,,L,,0.0,0.0
2962,5920,1527004892.807711,1527004893.295391,TCP,172.27.224.50,35802,172.27.224.250,502,,P,T0814,1.0,1.0
