Flow Number,Seq,Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
7269,9173,1618841509.826713,1618841509.826713,TCP,84.3.251.101,9999,84.3.251.18,502,,P,T0814,1.0,1.0
7270,9174,1618841509.827113,1618841509.827113,TCP,84.3.251.101,10000,84.3.251.18,502,,P,T0814,1.0,1.0
7271,9175,1618841509.827484,1618841509.827484,TCP,84.3.251.101,10001,84.3.251.18,502,,P,T0814,1.0,1.0
7272,9176,1618841509.827730,1618841509.827730,TCP,84.3.251.101,10002,84.3.251.18,502,,P,T0814,1.0,1.0
7273,9177,1618841509.827984,1618841509.827984,TCP,84.3.251.101,10003,84.3.251.18,502,,P,T0814,1.0,1.0
7274,9178,1618841509.828229,1618841509.828229,TCP,84.3.251.101,10004,84.3.251.18,502,,P,T0814,1.0,1.0
7275,9179,1618841509.829850,1618841509.829850,TCP,84.3.251.101,10005,84.3.251.18,502,,P,T0814,1.0,1.0
7276,9180,1618841509.830099,1618841509.830099,TCP,84.3.251.101,10006,84.3.251.18,502,,P,T0814,1.0,1.0
7277,9181,1618841509.830346,1618841509.830346,TCP,84.3.251.101,10007,84.3.251.18,502,,P,T0814,1.0,1.0
7278,9182,1618841509.830601,1618841509.830601,TCP,84.3.251.101,10008,84.3.251.18,502,,P,T0814,1.0,1.0
7279,9183,1618841509.830603,1618841509.830603,TCP,84.3.251.101,10009,84.3.251.18,502,,P,T0814,1.0,1.0
7280,9184,1618841509.830967,1618841509.830967,TCP,84.3.251.101,10010,84.3.251.18,502,,P,T0814,1.0,1.0
7281,9185,1618841509.831221,1618841509.831221,TCP,84.3.251.101,10011,84.3.251.18,502,,P,T0814,1.0,1.0
7282,9186,1618841509.831473,1618841509.831473,TCP,84.3.251.101,10012,84.3.251.18,502,,P,T0814,1.0,1.0
7283,9187,1618841509.831723,1618841509.831723,TCP,84.3.251.101,10013,84.3.251.18,502,,P,T0814,1.0,1.0
7284,9188,1618841509.832116,1618841509.832116,TCP,84.3.251.101,10014,84.3.251.18,502,,P,T0814,1.0,1.0
7285,9189,1618841509.833226,1618841509.833226,TCP,84.3.251.101,10015,84.3.251.18,502,,P,T0814,1.0,1.0
7286,9190,1618841509.833479,1618841509.833479,TCP,84.3.251.101,10016,84.3.251.18,502,,P,T0814,1.0,1.0
7287,9191,1618841509.833732,1618841509.833732,TCP,84.3.251.101,10017,84.3.251.18,502,,P,T0814,1.0,1.0
7288,9192,1618841509.833973,1618841509.833973,TCP,84.3.251.101,10018,84.3.251.18,502,,P,T0814,1.0,1.0
7289,9193,1618841509.834227,1618841509.834227,TCP,84.3.251.101,10019,84.3.251.18,502,,P,T0814,1.0,1.0
7290,9194,1618841509.834229,1618841509.834229,TCP,84.3.251.101,10020,84.3.251.18,502,,P,T0814,1.0,1.0
7291,9195,1618841509.834600,1618841509.834600,TCP,84.3.251.101,10021,84.3.251.18,502,,P,T0814,1.0,1.0
7292,9196,1618841509.834849,1618841509.834849,TCP,84.3.251.101,10022,84.3.251.18,502,,P,T0814,1.0,1.0
7293,9197,1618841509.835099,1618841509.835099,TCP,84.3.251.101,10023,84.3.251.18,502,,P,T0814,1.0,1.0
7294,9198,1618841509.835351,1618841509.835351,TCP,84.3.251.101,10024,84.3.251.18,502,,P,T0814,1.0,1.0
7295,9199,1618841509.835606,1618841509.835606,TCP,84.3.251.101,10025,84.3.251.18,502,,P,T0814,1.0,1.0
7296,9200,1618841509.835850,1618841509.835850,TCP,84.3.251.101,10026,84.3.251.18,502,,P,T0814,1.0,1.0
7297,9201,1618841509.837097,1618841509.837097,TCP,84.3.251.101,10027,84.3.251.18,502,,P,T0814,1.0,1.0
7298,9202,1618841509.837348,1618841509.837348,TCP,84.3.251.101,10028,84.3.251.18,502,,P,T0814,1.0,1.0
7299,9203,1618841509.837600,1618841509.837600,TCP,84.3.251.101,10029,84.3.251.18,502,,P,T0814,1.0,1.0
7300,9204,1618841509.837851,1618841509.837851,TCP,84.3.251.101,10030,84.3.251.18,502,,P,T0814,1.0,1.0
7301,9205,1618841509.838086,1618841509.838086,TCP,84.3.251.101,10031,84.3.251.18,502,,P,T0814,1.0,1.0
7302,9206,1618841509.838363,1618841509.838363,TCP,84.3.251.101,10032,84.3.251.18,502,,P,T0814,1.0,1.0
7303,9207,1618841509.838609,1618841509.838609,TCP,84.3.251.101,10033,84.3.251.18,502,,P,T0814,1.0,1.0
7304,9208,1618841509.838856,1618841509.838856,TCP,84.3.251.101,10034,84.3.251.18,502,,P,T0814,1.0,1.0
7305,9209,1618841509.839099,1618841509.839099,TCP,84.3.251.101,10035,84.3.251.18,502,,P,T0814,1.0,1.0
7306,9210,1618841509.839351,1618841509.839351,TCP,84.3.251.101,10036,84.3.251.18,502,,P,T0814,1.0,1.0
7307,9211,1618841509.839728,1618841509.839728,TCP,84.3.251.101,10037,84.3.251.18,502,,P,T0814,1.0,1.0
7308,9212,1618841509.839980,1618841509.839980,TCP,84.3.251.101,10038,84.3.251.18,502,,P,T0814,1.0,1.0
7309,9213,1618841509.840352,1618841509.840352,TCP,84.3.251.101,10039,84.3.251.18,502,,P,T0814,1.0,1.0
7310,9214,1618841509.841727,1618841509.841727,TCP,84.3.251.101,10040,84.3.251.18,502,,P,T0814,1.0,1.0
7311,9215,1618841509.841976,1618841509.841976,TCP,84.3.251.101,10041,84.3.251.18,502,,P,T0814,1.0,1.0
7312,9216,1618841509.842386,1618841509.842386,TCP,84.3.251.101,10042,84.3.251.18,502,,P,T0814,1.0,1.0
7313,9217,1618841509.842598,1618841509.842598,TCP,84.3.251.101,10043,84.3.251.18,502,,P,T0814,1.0,1.0
7314,9218,1618841509.842972,1618841509.842972,TCP,84.3.251.101,10044,84.3.251.18,502,,P,T0814,1.0,1.0
7315,9219,1618841509.843222,1618841509.843222,TCP,84.3.251.101,10045,84.3.251.18,502,,P,T0814,1.0,1.0
7316,9220,1618841509.843595,1618841509.843595,TCP,84.3.251.101,10046,84.3.251.18,502,,P,T0814,1.0,1.0
7317,9221,1618841509.843847,1618841509.843847,TCP,84.3.251.101,10047,84.3.251.18,502,,P,T0814,1.0,1.0
7318,9222,1618841509.844236,1618841509.844236,TCP,84.3.251.101,10048,84.3.251.18,502,,P,T0814,1.0,1.0
7319,9223,1618841509.844468,1618841509.844468,TCP,84.3.251.101,10049,84.3.251.18,502,,P,T0814,1.0,1.0
7320,9224,1618841509.845981,1618841509.845981,TCP,84.3.251.101,10050,84.3.251.18,502,,P,T0814,1.0,1.0
7321,9225,1618841509.846353,1618841509.846353,TCP,84.3.251.101,10051,84.3.251.18,502,,P,T0814,1.0,1.0
7322,9226,1618841509.846716,1618841509.846716,TCP,84.3.251.101,10052,84.3.251.18,502,,P,T0814,1.0,1.0
7323,9227,1618841509.846975,1618841509.846975,TCP,84.3.251.101,10053,84.3.251.18,502,,P,T0814,1.0,1.0
7324,9228,1618841509.847356,1618841509.847356,TCP,84.3.251.101,10054,84.3.251.18,502,,P,T0814,1.0,1.0
7325,9229,1618841509.847597,1618841509.847597,TCP,84.3.251.101,10055,84.3.251.18,502,,P,T0814,1.0,1.0
7326,9230,1618841509.847972,1618841509.847972,TCP,84.3.251.101,10056,84.3.251.18,502,,P,T0814,1.0,1.0
7327,9231,1618841509.848224,1618841509.848224,TCP,84.3.251.101,10057,84.3.251.18,502,,P,T0814,1.0,1.0
7328,9232,1618841509.848599,1618841509.848599,TCP,84.3.251.101,10058,84.3.251.18,502,,P,T0814,1.0,1.0
7329,9233,1618841509.850739,1618841509.850739,TCP,84.3.251.101,10059,84.3.251.18,502,,P,T0814,1.0,1.0
7330,9234,1618841509.850979,1618841509.850979,TCP,84.3.251.101,10060,84.3.251.18,502,,P,T0814,1.0,1.0
7331,9235,1618841509.851225,1618841509.851225,TCP,84.3.251.101,10061,84.3.251.18,502,,P,T0814,1.0,1.0
7332,9236,1618841509.851598,1618841509.851598,TCP,84.3.251.101,10062,84.3.251.18,502,,P,T0814,1.0,1.0
7333,9237,1618841509.851848,1618841509.851848,TCP,84.3.251.101,10063,84.3.251.18,502,,P,T0814,1.0,1.0
7334,9238,1618841509.852228,1618841509.852228,TCP,84.3.251.101,10064,84.3.251.18,502,,P,T0814,1.0,1.0
7335,9239,1618841509.852473,1618841509.852473,TCP,84.3.251.101,10065,84.3.251.18,502,,P,T0814,1.0,1.0
7336,9240,1618841509.852849,1618841509.852849,TCP,84.3.251.101,10066,84.3.251.18,502,,P,T0814,1.0,1.0
7337,9241,1618841509.853102,1618841509.853102,TCP,84.3.251.101,10067,84.3.251.18,502,,P,T0814,1.0,1.0
7338,9242,1618841509.853478,1618841509.853478,TCP,84.3.251.101,10068,84.3.251.18,502,,P,T0814,1.0,1.0
7339,9243,1618841509.853728,1618841509.853728,TCP,84.3.251.101,10069,84.3.251.18,502,,P,T0814,1.0,1.0
7340,9244,1618841509.854103,1618841509.854103,TCP,84.3.251.101,10070,84.3.251.18,502,,P,T0814,1.0,1.0
7341,9245,1618841509.855609,1618841509.855609,TCP,84.3.251.101,10071,84.3.251.18,502,,P,T0814,1.0,1.0
7342,9246,1618841509.855842,1618841509.855842,TCP,84.3.251.101,10072,84.3.251.18,502,,P,T0814,1.0,1.0
7343,9247,1618841509.856222,1618841509.856222,TCP,84.3.251.101,10073,84.3.251.18,502,,P,T0814,1.0,1.0
7344,9248,1618841509.856480,1618841509.856480,TCP,84.3.251.101,10074,84.3.251.18,502,,P,T0814,1.0,1.0
7345,9249,1618841509.856851,1618841509.856851,TCP,84.3.251.101,10075,84.3.251.18,502,,P,T0814,1.0,1.0
7346,9250,1618841509.857097,1618841509.857097,TCP,84.3.251.101,10076,84.3.251.18,502,,P,T0814,1.0,1.0
7347,9251,1618841509.857487,1618841509.857487,TCP,84.3.251.101,10077,84.3.251.18,502,,P,T0814,1.0,1.0
7348,9252,1618841509.857722,1618841509.857722,TCP,84.3.251.101,10078,84.3.251.18,502,,P,T0814,1.0,1.0
7349,9253,1618841509.858090,1618841509.858090,TCP,84.3.251.101,10079,84.3.251.18,502,,P,T0814,1.0,1.0
7350,9254,1618841509.858351,1618841509.858351,TCP,84.3.251.101,10080,84.3.251.18,502,,P,T0814,1.0,1.0
7351,9255,1618841509.860226,1618841509.860226,TCP,84.3.251.101,10081,84.3.251.18,502,,P,T0814,1.0,1.0
7352,9256,1618841509.860599,1618841509.860599,TCP,84.3.251.101,10082,84.3.251.18,502,,P,T0814,1.0,1.0
7353,9257,1618841509.860849,1618841509.860849,TCP,84.3.251.101,10083,84.3.251.18,502,,P,T0814,1.0,1.0
7354,9258,1618841509.861261,1618841509.861261,TCP,84.3.251.101,10084,84.3.251.18,502,,P,T0814,1.0,1.0
7355,9259,1618841509.861473,1618841509.861473,TCP,84.3.251.101,10085,84.3.251.18,502,,P,T0814,1.0,1.0
7356,9260,1618841509.861692,1618841509.861692,TCP,84.3.251.101,10086,84.3.251.18,502,,P,T0814,1.0,1.0
7357,9261,1618841509.862100,1618841509.862100,TCP,84.3.251.101,10087,84.3.251.18,502,,P,T0814,1.0,1.0
7358,9262,1618841509.862346,1618841509.862346,TCP,84.3.251.101,10088,84.3.251.18,502,,P,T0814,1.0,1.0
7359,9263,1618841509.862691,1618841509.862691,TCP,84.3.251.101,10089,84.3.251.18,502,,P,T0814,1.0,1.0
7360,9264,1618841509.862980,1618841509.862980,TCP,84.3.251.101,10090,84.3.251.18,502,,P,T0814,1.0,1.0
7361,9265,1618841509.863365,1618841509.863365,TCP,84.3.251.101,10091,84.3.251.18,502,,P,T0814,1.0,1.0
7362,9266,1618841509.863597,1618841509.863597,TCP,84.3.251.101,10092,84.3.251.18,502,,P,T0814,1.0,1.0
7363,9267,1618841509.865133,1618841509.865133,TCP,84.3.251.101,10093,84.3.251.18,502,,P,T0814,1.0,1.0
7364,9268,1618841509.865353,1618841509.865353,TCP,84.3.251.101,10094,84.3.251.18,502,,P,T0814,1.0,1.0
7365,9269,1618841509.865762,1618841509.865762,TCP,84.3.251.101,10095,84.3.251.18,502,,P,T0814,1.0,1.0
7366,9270,1618841509.866130,1618841509.866130,TCP,84.3.251.101,10096,84.3.251.18,502,,P,T0814,1.0,1.0
7367,9271,1618841509.866349,1618841509.866349,TCP,84.3.251.101,10097,84.3.251.18,502,,P,T0814,1.0,1.0
7368,9272,1618841509.866738,1618841509.866738,TCP,84.3.251.101,10098,84.3.251.18,502,,P,T0814,1.0,1.0
7369,9273,1618841509.866971,1618841509.866971,TCP,84.3.251.101,10099,84.3.251.18,502,,P,T0814,1.0,1.0
7370,9274,1618841509.867367,1618841509.867367,TCP,84.3.251.101,10100,84.3.251.18,502,,P,T0814,1.0,1.0
7371,9275,1618841509.867601,1618841509.867601,TCP,84.3.251.101,10101,84.3.251.18,502,,P,T0814,1.0,1.0
7372,9276,1618841509.868984,1618841509.868984,TCP,84.3.251.101,10102,84.3.251.18,502,,P,T0814,1.0,1.0
7373,9277,1618841509.869349,1618841509.869349,TCP,84.3.251.101,10103,84.3.251.18,502,,P,T0814,1.0,1.0
7374,9278,1618841509.869599,1618841509.869599,TCP,84.3.251.101,10104,84.3.251.18,502,,P,T0814,1.0,1.0
7375,9279,1618841509.869974,1618841509.869974,TCP,84.3.251.101,10105,84.3.251.18,502,,P,T0814,1.0,1.0
7376,9280,1618841509.870224,1618841509.870224,TCP,84.3.251.101,10106,84.3.251.18,502,,P,T0814,1.0,1.0
7377,9281,1618841509.870599,1618841509.870599,TCP,84.3.251.101,10107,84.3.251.18,502,,P,T0814,1.0,1.0
7378,9282,1618841509.870848,1618841509.870848,TCP,84.3.251.101,10108,84.3.251.18,502,,P,T0814,1.0,1.0
7379,9283,1618841509.871221,1618841509.871221,TCP,84.3.251.101,10109,84.3.251.18,502,,P,T0814,1.0,1.0
7380,9284,1618841509.872762,1618841509.872762,TCP,84.3.251.101,10110,84.3.251.18,502,,P,T0814,1.0,1.0
7381,9285,1618841509.873131,1618841509.873131,TCP,84.3.251.101,10111,84.3.251.18,502,,P,T0814,1.0,1.0
7382,9286,1618841509.873347,1618841509.873347,TCP,84.3.251.101,10112,84.3.251.18,502,,P,T0814,1.0,1.0
7383,9287,1618841509.873736,1618841509.873736,TCP,84.3.251.101,10113,84.3.251.18,502,,P,T0814,1.0,1.0
7384,9288,1618841509.873971,1618841509.873971,TCP,84.3.251.101,10114,84.3.251.18,502,,P,T0814,1.0,1.0
7385,9289,1618841509.874345,1618841509.874345,TCP,84.3.251.101,10115,84.3.251.18,502,,P,T0814,1.0,1.0
7386,9290,1618841509.874591,1618841509.874591,TCP,84.3.251.101,10116,84.3.251.18,502,,P,T0814,1.0,1.0
7387,9291,1618841509.874846,1618841509.874846,TCP,84.3.251.101,10117,84.3.251.18,502,,P,T0814,1.0,1.0
7388,9292,1618841509.875220,1618841509.875220,TCP,84.3.251.101,10118,84.3.251.18,502,,P,T0814,1.0,1.0
7389,9293,1618841509.875472,1618841509.875472,TCP,84.3.251.101,10119,84.3.251.18,502,,P,T0814,1.0,1.0
7390,9294,1618841509.875722,1618841509.875722,TCP,84.3.251.101,10120,84.3.251.18,502,,P,T0814,1.0,1.0
7391,9295,1618841509.876990,1618841509.876990,TCP,84.3.251.101,10121,84.3.251.18,502,,P,T0814,1.0,1.0
7392,9296,1618841509.877482,1618841509.877482,TCP,84.3.251.101,10122,84.3.251.18,502,,P,T0814,1.0,1.0
7393,9297,1618841509.877723,1618841509.877723,TCP,84.3.251.101,10123,84.3.251.18,502,,P,T0814,1.0,1.0
7394,9298,1618841509.877974,1618841509.877974,TCP,84.3.251.101,10124,84.3.251.18,502,,P,T0814,1.0,1.0
7395,9299,1618841509.878349,1618841509.878349,TCP,84.3.251.101,10125,84.3.251.18,502,,P,T0814,1.0,1.0
7396,9300,1618841509.878598,1618841509.878598,TCP,84.3.251.101,10126,84.3.251.18,502,,P,T0814,1.0,1.0
7397,9301,1618841509.878847,1618841509.878847,TCP,84.3.251.101,10127,84.3.251.18,502,,P,T0814,1.0,1.0
7398,9302,1618841509.879221,1618841509.879221,TCP,84.3.251.101,10128,84.3.251.18,502,,P,T0814,1.0,1.0
7399,9303,1618841509.879472,1618841509.879472,TCP,84.3.251.101,10129,84.3.251.18,502,,P,T0814,1.0,1.0
7400,9304,1618841509.879720,1618841509.879720,TCP,84.3.251.101,10130,84.3.251.18,502,,P,T0814,1.0,1.0
7401,9305,1618841509.881117,1618841509.881117,TCP,84.3.251.101,10131,84.3.251.18,502,,P,T0814,1.0,1.0
7402,9306,1618841509.881350,1618841509.881350,TCP,84.3.251.101,10132,84.3.251.18,502,,P,T0814,1.0,1.0
7403,9307,1618841509.881721,1618841509.881721,TCP,84.3.251.101,10133,84.3.251.18,502,,P,T0814,1.0,1.0
7404,9308,1618841509.881970,1618841509.881970,TCP,84.3.251.101,10134,84.3.251.18,502,,P,T0814,1.0,1.0
7405,9309,1618841509.882217,1618841509.882217,TCP,84.3.251.101,10135,84.3.251.18,502,,P,T0814,1.0,1.0
7406,9310,1618841509.882593,1618841509.882593,TCP,84.3.251.101,10136,84.3.251.18,502,,P,T0814,1.0,1.0
7407,9311,1618841509.882846,1618841509.882846,TCP,84.3.251.101,10137,84.3.251.18,502,,P,T0814,1.0,1.0
7408,9312,1618841509.883100,1618841509.883100,TCP,84.3.251.101,10138,84.3.251.18,502,,P,T0814,1.0,1.0
7409,9313,1618841509.883352,1618841509.883352,TCP,84.3.251.101,10139,84.3.251.18,502,,P,T0814,1.0,1.0
7410,9314,1618841509.883720,1618841509.883720,TCP,84.3.251.101,10140,84.3.251.18,502,,P,T0814,1.0,1.0
7411,9315,1618841509.883972,1618841509.883972,TCP,84.3.251.101,10141,84.3.251.18,502,,P,T0814,1.0,1.0
7412,9316,1618841509.885352,1618841509.885352,TCP,84.3.251.101,10142,84.3.251.18,502,,P,T0814,1.0,1.0
7413,9317,1618841509.885596,1618841509.885596,TCP,84.3.251.101,10143,84.3.251.18,502,,P,T0814,1.0,1.0
7414,9318,1618841509.885845,1618841509.885845,TCP,84.3.251.101,10144,84.3.251.18,502,,P,T0814,1.0,1.0
7415,9319,1618841509.886095,1618841509.886095,TCP,84.3.251.101,10145,84.3.251.18,502,,P,T0814,1.0,1.0
7416,9320,1618841509.886343,1618841509.886343,TCP,84.3.251.101,10146,84.3.251.18,502,,P,T0814,1.0,1.0
7417,9321,1618841509.886614,1618841509.886614,TCP,84.3.251.101,10147,84.3.251.18,502,,P,T0814,1.0,1.0
7418,9322,1618841509.886672,1618841509.886672,TCP,84.3.251.101,10148,84.3.251.18,502,,P,T0814,1.0,1.0
7419,9323,1618841509.886975,1618841509.886975,TCP,84.3.251.101,10149,84.3.251.18,502,,P,T0814,1.0,1.0
7420,9324,1618841509.887221,1618841509.887221,TCP,84.3.251.101,10150,84.3.251.18,502,,P,T0814,1.0,1.0
7421,9325,1618841509.887470,1618841509.887470,TCP,84.3.251.101,10151,84.3.251.18,502,,P,T0814,1.0,1.0
7422,9326,1618841509.887721,1618841509.887721,TCP,84.3.251.101,10152,84.3.251.18,502,,P,T0814,1.0,1.0
7423,9327,1618841509.888850,1618841509.888850,TCP,84.3.251.101,10153,84.3.251.18,502,,P,T0814,1.0,1.0
7424,9328,1618841509.889096,1618841509.889096,TCP,84.3.251.101,10154,84.3.251.18,502,,P,T0814,1.0,1.0
7425,9329,1618841509.889343,1618841509.889343,TCP,84.3.251.101,10155,84.3.251.18,502,,P,T0814,1.0,1.0
7426,9330,1618841509.889600,1618841509.889600,TCP,84.3.251.101,10156,84.3.251.18,502,,P,T0814,1.0,1.0
7427,9331,1618841509.889847,1618841509.889847,TCP,84.3.251.101,10157,84.3.251.18,502,,P,T0814,1.0,1.0
7428,9332,1618841509.890096,1618841509.890096,TCP,84.3.251.101,10158,84.3.251.18,502,,P,T0814,1.0,1.0
7429,9333,1618841509.890348,1618841509.890348,TCP,84.3.251.101,10159,84.3.251.18,502,,P,T0814,1.0,1.0
7430,9334,1618841509.890350,1618841509.890350,TCP,84.3.251.101,10160,84.3.251.18,502,,P,T0814,1.0,1.0
7431,9335,1618841509.890720,1618841509.890720,TCP,84.3.251.101,10161,84.3.251.18,502,,P,T0814,1.0,1.0
7432,9336,1618841509.890969,1618841509.890969,TCP,84.3.251.101,10162,84.3.251.18,502,,P,T0814,1.0,1.0
7433,9337,1618841509.891230,1618841509.891230,TCP,84.3.251.101,10163,84.3.251.18,502,,P,T0814,1.0,1.0
7434,9338,1618841509.892351,1618841509.892351,TCP,84.3.251.101,10164,84.3.251.18,502,,P,T0814,1.0,1.0
7435,9339,1618841509.892600,1618841509.892600,TCP,84.3.251.101,10165,84.3.251.18,502,,P,T0814,1.0,1.0
7436,9340,1618841509.892848,1618841509.892848,TCP,84.3.251.101,10166,84.3.251.18,502,,P,T0814,1.0,1.0
7437,9341,1618841509.893096,1618841509.893096,TCP,84.3.251.101,10167,84.3.251.18,502,,P,T0814,1.0,1.0
7438,9342,1618841509.893346,1618841509.893346,TCP,84.3.251.101,10168,84.3.251.18,502,,P,T0814,1.0,1.0
7439,9343,1618841509.893603,1618841509.893603,TCP,84.3.251.101,10169,84.3.251.18,502,,P,T0814,1.0,1.0
7440,9344,1618841509.893848,1618841509.893848,TCP,84.3.251.101,10170,84.3.251.18,502,,P,T0814,1.0,1.0
7441,9345,1618841509.893850,1618841509.893850,TCP,84.3.251.101,10171,84.3.251.18,502,,P,T0814,1.0,1.0
7442,9346,1618841509.894218,1618841509.894218,TCP,84.3.251.101,10172,84.3.251.18,502,,P,T0814,1.0,1.0
7443,9347,1618841509.894472,1618841509.894472,TCP,84.3.251.101,10173,84.3.251.18,502,,P,T0814,1.0,1.0
7444,9348,1618841509.894697,1618841509.894697,TCP,84.3.251.101,10174,84.3.251.18,502,,P,T0814,1.0,1.0
7445,9349,1618841509.894974,1618841509.894974,TCP,84.3.251.101,10175,84.3.251.18,502,,P,T0814,1.0,1.0
7446,9350,1618841509.896234,1618841509.896234,TCP,84.3.251.101,10176,84.3.251.18,502,,P,T0814,1.0,1.0
7447,9351,1618841509.896472,1618841509.896472,TCP,84.3.251.101,10177,84.3.251.18,502,,P,T0814,1.0,1.0
7448,9352,1618841509.896475,1618841509.896475,TCP,84.3.251.101,10178,84.3.251.18,502,,P,T0814,1.0,1.0
7449,9353,1618841509.896847,1618841509.896847,TCP,84.3.251.101,10179,84.3.251.18,502,,P,T0814,1.0,1.0
7450,9354,1618841509.897106,1618841509.897106,TCP,84.3.251.101,10180,84.3.251.18,502,,P,T0814,1.0,1.0
7451,9355,1618841509.897348,1618841509.897348,TCP,84.3.251.101,10181,84.3.251.18,502,,P,T0814,1.0,1.0
7452,9356,1618841509.897598,1618841509.897598,TCP,84.3.251.101,10182,84.3.251.18,502,,P,T0814,1.0,1.0
7453,9357,1618841509.897847,1618841509.897847,TCP,84.3.251.101,10183,84.3.251.18,502,,P,T0814,1.0,1.0
7454,9358,1618841509.898100,1618841509.898100,TCP,84.3.251.101,10184,84.3.251.18,502,,P,T0814,1.0,1.0
7455,9359,1618841509.898348,1618841509.898348,TCP,84.3.251.101,10185,84.3.251.18,502,,P,T0814,1.0,1.0
7456,9360,1618841509.898601,1618841509.898601,TCP,84.3.251.101,10186,84.3.251.18,502,,P,T0814,1.0,1.0
7457,9361,1618841509.898973,1618841509.898973,TCP,84.3.251.101,10187,84.3.251.18,502,,P,T0814,1.0,1.0
7458,9362,1618841509.899219,1618841509.899219,TCP,84.3.251.101,10188,84.3.251.18,502,,P,T0814,1.0,1.0
7459,9363,1618841509.900226,1618841509.900226,TCP,84.3.251.101,10189,84.3.251.18,502,,P,T0814,1.0,1.0
7460,9364,1618841509.900600,1618841509.900600,TCP,84.3.251.101,10190,84.3.251.18,502,,P,T0814,1.0,1.0
7461,9365,1618841509.900850,1618841509.900850,TCP,84.3.251.101,10191,84.3.251.18,502,,P,T0814,1.0,1.0
7462,9366,1618841509.900969,1618841509.900969,TCP,84.3.251.101,10192,84.3.251.18,502,,P,T0814,1.0,1.0
7463,9367,1618841509.901219,1618841509.901219,TCP,84.3.251.101,10193,84.3.251.18,502,,P,T0814,1.0,1.0
7464,9368,1618841509.902612,1618841509.902612,TCP,84.3.251.101,10194,84.3.251.18,502,,P,T0814,1.0,1.0
7465,9369,1618841509.902988,1618841509.902988,TCP,84.3.251.101,10195,84.3.251.18,502,,P,T0814,1.0,1.0
7466,9370,1618841509.902990,1618841509.902990,TCP,84.3.251.101,10196,84.3.251.18,502,,P,T0814,1.0,1.0
7467,9371,1618841509.903354,1618841509.903354,TCP,84.3.251.101,10197,84.3.251.18,502,,P,T0814,1.0,1.0
7468,9372,1618841509.903596,1618841509.903596,TCP,84.3.251.101,10198,84.3.251.18,502,,P,T0814,1.0,1.0
7469,9373,1618841509.903814,1618841509.903814,TCP,84.3.251.101,10199,84.3.251.18,502,,P,T0814,1.0,1.0
7470,9374,1618841509.904089,1618841509.904089,TCP,84.3.251.101,10200,84.3.251.18,502,,P,T0814,1.0,1.0
7471,9375,1618841509.904346,1618841509.904346,TCP,84.3.251.101,10201,84.3.251.18,502,,P,T0814,1.0,1.0
7472,9376,1618841509.905478,1618841509.905478,TCP,84.3.251.101,10202,84.3.251.18,502,,P,T0814,1.0,1.0
7473,9377,1618841509.905721,1618841509.905721,TCP,84.3.251.101,10203,84.3.251.18,502,,P,T0814,1.0,1.0
7474,9378,1618841509.905968,1618841509.905968,TCP,84.3.251.101,10204,84.3.251.18,502,,P,T0814,1.0,1.0
7475,9379,1618841509.906220,1618841509.906220,TCP,84.3.251.101,10205,84.3.251.18,502,,P,T0814,1.0,1.0
7476,9380,1618841509.906475,1618841509.906475,TCP,84.3.251.101,10206,84.3.251.18,502,,P,T0814,1.0,1.0
7477,9381,1618841509.906699,1618841509.906699,TCP,84.3.251.101,10207,84.3.251.18,502,,P,T0814,1.0,1.0
7478,9382,1618841509.906969,1618841509.906969,TCP,84.3.251.101,10208,84.3.251.18,502,,P,T0814,1.0,1.0
7479,9383,1618841509.907226,1618841509.907226,TCP,84.3.251.101,10209,84.3.251.18,502,,P,T0814,1.0,1.0
7480,9384,1618841509.907475,1618841509.907475,TCP,84.3.251.101,10210,84.3.251.18,502,,P,T0814,1.0,1.0
7481,9385,1618841509.907725,1618841509.907725,TCP,84.3.251.101,10211,84.3.251.18,502,,P,T0814,1.0,1.0
7482,9386,1618841509.907976,1618841509.907976,TCP,84.3.251.101,10212,84.3.251.18,502,,P,T0814,1.0,1.0
7483,9387,1618841509.908235,1618841509.908235,TCP,84.3.251.101,10213,84.3.251.18,502,,P,T0814,1.0,1.0
7484,9388,1618841509.909348,1618841509.909348,TCP,84.3.251.101,10214,84.3.251.18,502,,P,T0814,1.0,1.0
