Flow Number,Seq,Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
8407,8513,1526924437.466763,1526924437.466763,TCP,236.245.40.85,3088,172.27.224.250,502,,P,T0814,1.0,1.0
8408,8514,1526924437.468954,1526924437.468954,TCP,67.47.207.62,1891,172.27.224.250,502,,P,T0814,1.0,1.0
8409,8515,1526924437.512931,1526924437.512931,TCP,152.123.255.194,1952,172.27.224.250,502,,P,T0814,1.0,1.0
8410,8516,1526924437.513065,1526924437.513065,TCP,49.103.216.135,3482,172.27.224.250,502,,P,T0814,1.0,1.0
8411,8517,1526924437.513219,1526924437.513219,TCP,13.200.230.124,2567,172.27.224.250,502,,P,T0814,1.0,1.0
8412,8518,1526924437.513524,1526924437.513524,TCP,159.241.239.119,1823,172.27.224.250,502,,P,T0814,1.0,1.0
8413,8519,1526924437.513780,1526924437.513780,TCP,74.190.150.214,3559,172.27.224.250,502,,P,T0814,1.0,1.0
8414,8520,1526924437.513829,1526924437.513829,TCP,184.247.238.28,2243,172.27.224.250,502,,P,T0814,1.0,1.0
8415,8521,1526924437.515396,1526924437.515396,TCP,89.196.145.77,2107,172.27.224.250,502,,P,T0814,1.0,1.0
8416,8522,1526924437.515507,1526924437.515507,TCP,129.239.210.222,3549,172.27.224.250,502,,P,T0814,1.0,1.0
8417,8523,1526924437.516786,1526924437.516786,TCP,162.197.236.65,3089,172.27.224.250,502,,P,T0814,1.0,1.0
8418,8524,1526924437.518968,1526924437.518968,TCP,207.107.223.207,1892,172.27.224.250,502,,P,T0814,1.0,1.0
8419,8525,1526924437.562957,1526924437.562957,TCP,127.217.28.38,1953,172.27.224.250,502,,P,T0814,1.0,1.0
8420,8526,1526924437.563092,1526924437.563092,TCP,174.149.30.184,3483,172.27.224.250,502,,P,T0814,1.0,1.0
8421,8527,1526924437.563257,1526924437.563257,TCP,200.233.24.206,2568,172.27.224.250,502,,P,T0814,1.0,1.0
8422,8528,1526924437.563546,1526924437.563546,TCP,39.84.233.10,1824,172.27.224.250,502,,P,T0814,1.0,1.0
8423,8529,1526924437.563810,1526924437.563810,TCP,226.90.129.53,3560,172.27.224.250,502,,P,T0814,1.0,1.0
8424,8530,1526924437.563855,1526924437.563855,TCP,157.242.140.4,2244,172.27.224.250,502,,P,T0814,1.0,1.0
8425,8531,1526924437.565425,1526924437.565425,TCP,152.71.125.9,2108,172.27.224.250,502,,P,T0814,1.0,1.0
8426,8532,1526924437.565540,1526924437.565540,TCP,163.31.209.155,3550,172.27.224.250,502,,P,T0814,1.0,1.0
8427,8533,1526924437.566814,1526924437.566814,TCP,112.135.211.119,3090,172.27.224.250,502,,P,T0814,1.0,1.0
8428,8534,1526924437.568992,1526924437.568992,TCP,45.236.201.77,1893,172.27.224.250,502,,P,T0814,1.0,1.0
8429,8535,1526924437.612993,1526924437.612993,TCP,37.250.212.40,1954,172.27.224.250,502,,P,T0814,1.0,1.0
8430,8536,1526924437.613118,1526924437.613118,TCP,116.70.190.152,3484,172.27.224.250,502,,P,T0814,1.0,1.0
8431,8537,1526924437.613296,1526924437.613296,TCP,54.244.141.29,2569,172.27.224.250,502,,P,T0814,1.0,1.0
8432,8538,1526924437.613573,1526924437.613573,TCP,192.31.158.217,1825,172.27.224.250,502,,P,T0814,1.0,1.0
8433,8539,1526924437.613844,1526924437.613844,TCP,125.77.91.190,3561,172.27.224.250,502,,P,T0814,1.0,1.0
8434,8540,1526924437.613883,1526924437.613883,TCP,161.149.208.111,2245,172.27.224.250,502,,P,T0814,1.0,1.0
8435,8541,1526924437.615455,1526924437.615455,TCP,207.216.169.4,2109,172.27.224.250,502,,P,T0814,1.0,1.0
8436,8542,1526924437.615574,1526924437.615574,TCP,217.158.112.218,3551,172.27.224.250,502,,P,T0814,1.0,1.0
8437,8543,1526924437.616836,1526924437.616836,TCP,170.173.229.113,3091,172.27.224.250,502,,P,T0814,1.0,1.0
8438,8544,1526924437.619024,1526924437.619024,TCP,199.110.187.74,1894,172.27.224.250,502,,P,T0814,1.0,1.0
8439,8545,1526924437.663023,1526924437.663023,TCP,178.106.84.133,1955,172.27.224.250,502,,P,T0814,1.0,1.0
8440,8546,1526924437.663145,1526924437.663145,TCP,161.239.84.234,3485,172.27.224.250,502,,P,T0814,1.0,1.0
8441,8547,1526924437.663322,1526924437.663322,TCP,59.237.225.107,2570,172.27.224.250,502,,P,T0814,1.0,1.0
8442,8548,1526924437.663604,1526924437.663604,TCP,181.130.161.215,1826,172.27.224.250,502,,P,T0814,1.0,1.0
8443,8549,1526924437.663878,1526924437.663878,TCP,250.138.168.228,3562,172.27.224.250,502,,P,T0814,1.0,1.0
8444,8550,1526924437.663906,1526924437.663906,TCP,141.39.63.13,2246,172.27.224.250,502,,P,T0814,1.0,1.0
8445,8551,1526924437.665480,1526924437.665480,TCP,47.228.255.162,2110,172.27.224.250,502,,P,T0814,1.0,1.0
8446,8552,1526924437.665603,1526924437.665603,TCP,116.101.244.135,3552,172.27.224.250,502,,P,T0814,1.0,1.0
8447,8553,1526924437.666865,1526924437.666865,TCP,173.239.39.132,3092,172.27.224.250,502,,P,T0814,1.0,1.0
8448,8554,1526924437.669058,1526924437.669058,TCP,103.250.211.164,1895,172.27.224.250,502,,P,T0814,1.0,1.0
8449,8555,1526924437.713058,1526924437.713058,TCP,11.68.17.63,1956,172.27.224.250,502,,P,T0814,1.0,1.0
8450,8556,1526924437.713173,1526924437.713173,TCP,160.144.171.51,3486,172.27.224.250,502,,P,T0814,1.0,1.0
8451,8557,1526924437.713381,1526924437.713381,TCP,78.42.239.31,2571,172.27.224.250,502,,P,T0814,1.0,1.0
8452,8558,1526924437.713639,1526924437.713639,TCP,233.177.88.112,1827,172.27.224.250,502,,P,T0814,1.0,1.0
8453,8559,1526924437.713913,1526924437.713913,TCP,167.120.163.223,3563,172.27.224.250,502,,P,T0814,1.0,1.0
8454,8560,1526924437.713935,1526924437.713935,TCP,10.65.246.57,2247,172.27.224.250,502,,P,T0814,1.0,1.0
8455,8561,1526924437.715512,1526924437.715512,TCP,135.218.115.59,2111,172.27.224.250,502,,P,T0814,1.0,1.0
8456,8562,1526924437.715637,1526924437.715637,TCP,35.214.146.141,3553,172.27.224.250,502,,P,T0814,1.0,1.0
8457,8563,1526924437.716895,1526924437.716895,TCP,185.86.106.20,3093,172.27.224.250,502,,P,T0814,1.0,1.0
8458,8564,1526924437.719089,1526924437.719089,TCP,156.202.64.180,1896,172.27.224.250,502,,P,T0814,1.0,1.0
8459,8565,1526924437.763087,1526924437.763087,TCP,133.3.16.133,1957,172.27.224.250,502,,P,T0814,1.0,1.0
8460,8566,1526924437.763214,1526924437.763214,TCP,37.144.16.105,3487,172.27.224.250,502,,P,T0814,1.0,1.0
8461,8567,1526924437.763405,1526924437.763405,TCP,33.248.90.185,2572,172.27.224.250,502,,P,T0814,1.0,1.0
8462,8568,1526924437.763662,1526924437.763662,TCP,111.241.138.0,1828,172.27.224.250,502,,P,T0814,1.0,1.0
8463,8569,1526924437.763941,1526924437.763941,TCP,223.29.74.190,3564,172.27.224.250,502,,P,T0814,1.0,1.0
8464,8570,1526924437.763969,1526924437.763969,TCP,9.104.79.101,2248,172.27.224.250,502,,P,T0814,1.0,1.0
8465,8571,1526924437.765545,1526924437.765545,TCP,183.20.251.80,2112,172.27.224.250,502,,P,T0814,1.0,1.0
8466,8572,1526924437.765667,1526924437.765667,TCP,4.50.25.201,3554,172.27.224.250,502,,P,T0814,1.0,1.0
8467,8573,1526924437.766923,1526924437.766923,TCP,36.40.217.119,3094,172.27.224.250,502,,P,T0814,1.0,1.0
8468,8574,1526924437.769116,1526924437.769116,TCP,217.171.57.189,1897,172.27.224.250,502,,P,T0814,1.0,1.0
8469,8575,1526924437.813128,1526924437.813128,TCP,171.2.204.42,1958,172.27.224.250,502,,P,T0814,1.0,1.0
8470,8576,1526924437.813252,1526924437.813252,TCP,62.111.11.86,3488,172.27.224.250,502,,P,T0814,1.0,1.0
8471,8577,1526924437.813432,1526924437.813432,TCP,85.220.248.122,2573,172.27.224.250,502,,P,T0814,1.0,1.0
8472,8578,1526924437.813685,1526924437.813685,TCP,135.233.20.7,1829,172.27.224.250,502,,P,T0814,1.0,1.0
8473,8579,1526924437.813997,1526924437.813997,TCP,65.43.96.33,3565,172.27.224.250,502,,P,T0814,1.0,1.0
8474,8580,1526924437.813999,1526924437.813999,TCP,93.193.79.190,2249,172.27.224.250,502,,P,T0814,1.0,1.0
8475,8581,1526924437.815585,1526924437.815585,TCP,55.68.65.4,2113,172.27.224.250,502,,P,T0814,1.0,1.0
8476,8582,1526924437.815703,1526924437.815703,TCP,94.206.11.182,3555,172.27.224.250,502,,P,T0814,1.0,1.0
8477,8583,1526924437.816953,1526924437.816953,TCP,248.58.255.132,3095,172.27.224.250,502,,P,T0814,1.0,1.0
8478,8584,1526924437.819138,1526924437.819138,TCP,153.168.223.55,1898,172.27.224.250,502,,P,T0814,1.0,1.0
8479,8585,1526924437.863167,1526924437.863167,TCP,170.10.90.44,1959,172.27.224.250,502,,P,T0814,1.0,1.0
8480,8586,1526924437.863301,1526924437.863301,TCP,171.161.177.19,3489,172.27.224.250,502,,P,T0814,1.0,1.0
8481,8587,1526924437.863460,1526924437.863460,TCP,111.160.172.187,2574,172.27.224.250,502,,P,T0814,1.0,1.0
8482,8588,1526924437.863709,1526924437.863709,TCP,84.216.169.169,1830,172.27.224.250,502,,P,T0814,1.0,1.0
8483,8589,1526924437.864007,1526924437.864007,TCP,74.207.65.216,3566,172.27.224.250,502,,P,T0814,1.0,1.0
8484,8590,1526924437.864028,1526924437.864028,TCP,139.2.52.13,2250,172.27.224.250,502,,P,T0814,1.0,1.0
8485,8591,1526924437.865615,1526924437.865615,TCP,220.224.112.220,2114,172.27.224.250,502,,P,T0814,1.0,1.0
8486,8592,1526924437.865738,1526924437.865738,TCP,111.17.234.221,3556,172.27.224.250,502,,P,T0814,1.0,1.0
8487,8593,1526924437.866988,1526924437.866988,TCP,145.215.156.163,3096,172.27.224.250,502,,P,T0814,1.0,1.0
8488,8594,1526924437.869168,1526924437.869168,TCP,178.240.126.174,1899,172.27.224.250,502,,P,T0814,1.0,1.0
8489,8595,1526924437.913199,1526924437.913199,TCP,62.12.12.188,1960,172.27.224.250,502,,P,T0814,1.0,1.0
8490,8596,1526924437.913335,1526924437.913335,TCP,216.178.59.51,3490,172.27.224.250,502,,P,T0814,1.0,1.0
8491,8597,1526924437.913486,1526924437.913486,TCP,94.248.116.59,2575,172.27.224.250,502,,P,T0814,1.0,1.0
8492,8598,1526924437.913731,1526924437.913731,TCP,240.36.151.197,1831,172.27.224.250,502,,P,T0814,1.0,1.0
8493,8599,1526924437.914060,1526924437.914060,TCP,223.29.211.99,3567,172.27.224.250,502,,P,T0814,1.0,1.0
8494,8600,1526924437.914062,1526924437.914062,TCP,76.255.184.146,2251,172.27.224.250,502,,P,T0814,1.0,1.0
8495,8601,1526924437.915640,1526924437.915640,TCP,216.211.179.13,2115,172.27.224.250,502,,P,T0814,1.0,1.0
8496,8602,1526924437.915778,1526924437.915778,TCP,154.99.152.210,3557,172.27.224.250,502,,P,T0814,1.0,1.0
8497,8603,1526924437.917016,1526924437.917016,TCP,13.133.164.157,3097,172.27.224.250,502,,P,T0814,1.0,1.0
8498,8604,1526924437.919192,1526924437.919192,TCP,206.79.243.63,1900,172.27.224.250,502,,P,T0814,1.0,1.0
8499,8605,1526924437.963244,1526924437.963244,TCP,63.15.85.231,1961,172.27.224.250,502,,P,T0814,1.0,1.0
8500,8606,1526924437.963383,1526924437.963383,TCP,87.187.40.7,3491,172.27.224.250,502,,P,T0814,1.0,1.0
8501,8607,1526924437.963512,1526924437.963512,TCP,147.202.220.251,2576,172.27.224.250,502,,P,T0814,1.0,1.0
8502,8608,1526924437.963755,1526924437.963755,TCP,179.249.230.138,1832,172.27.224.250,502,,P,T0814,1.0,1.0
8503,8609,1526924437.964073,1526924437.964073,TCP,105.105.65.216,3568,172.27.224.250,502,,P,T0814,1.0,1.0
8504,8610,1526924437.964089,1526924437.964089,TCP,13.149.241.200,2252,172.27.224.250,502,,P,T0814,1.0,1.0
8505,8611,1526924437.965665,1526924437.965665,TCP,218.184.141.92,2116,172.27.224.250,502,,P,T0814,1.0,1.0
8506,8612,1526924437.965821,1526924437.965821,TCP,217.163.68.215,3558,172.27.224.250,502,,P,T0814,1.0,1.0
8507,8613,1526924437.967051,1526924437.967051,TCP,171.25.166.233,3098,172.27.224.250,502,,P,T0814,1.0,1.0
8508,8614,1526924437.969219,1526924437.969219,TCP,201.10.95.64,1901,172.27.224.250,502,,P,T0814,1.0,1.0
8509,8615,1526924438.013275,1526924438.013275,TCP,95.229.80.126,1962,172.27.224.250,502,,P,T0814,1.0,1.0
8510,8616,1526924438.013409,1526924438.013409,TCP,238.253.87.40,3492,172.27.224.250,502,,P,T0814,1.0,1.0
8511,8617,1526924438.013535,1526924438.013535,TCP,5.178.203.188,2577,172.27.224.250,502,,P,T0814,1.0,1.0
8512,8618,1526924438.013779,1526924438.013779,TCP,130.2.5.232,1833,172.27.224.250,502,,P,T0814,1.0,1.0
8513,8619,1526924438.014096,1526924438.014096,TCP,126.96.187.86,3569,172.27.224.250,502,,P,T0814,1.0,1.0
8514,8620,1526924438.014118,1526924438.014118,TCP,144.161.219.242,2253,172.27.224.250,502,,P,T0814,1.0,1.0
8515,8621,1526924438.015695,1526924438.015695,TCP,209.9.203.98,2117,172.27.224.250,502,,P,T0814,1.0,1.0
8516,8622,1526924438.015854,1526924438.015854,TCP,33.174.10.233,3559,172.27.224.250,502,,P,T0814,1.0,1.0
8517,8623,1526924438.017080,1526924438.017080,TCP,106.172.83.113,3099,172.27.224.250,502,,P,T0814,1.0,1.0
8518,8624,1526924438.019250,1526924438.019250,TCP,67.98.45.18,1902,172.27.224.250,502,,P,T0814,1.0,1.0
8519,8625,1526924438.063298,1526924438.063298,TCP,107.213.15.5,1963,172.27.224.250,502,,P,T0814,1.0,1.0
8520,8626,1526924438.063435,1526924438.063435,TCP,51.55.2.197,3493,172.27.224.250,502,,P,T0814,1.0,1.0
8521,8627,1526924438.063559,1526924438.063559,TCP,203.139.47.241,2578,172.27.224.250,502,,P,T0814,1.0,1.0
8522,8628,1526924438.063805,1526924438.063805,TCP,101.27.240.217,1834,172.27.224.250,502,,P,T0814,1.0,1.0
8523,8629,1526924438.064135,1526924438.064135,TCP,221.126.218.96,3570,172.27.224.250,502,,P,T0814,1.0,1.0
8524,8630,1526924438.064137,1526924438.064137,TCP,198.209.245.101,2254,172.27.224.250,502,,P,T0814,1.0,1.0
8525,8631,1526924438.065721,1526924438.065721,TCP,144.57.8.172,2118,172.27.224.250,502,,P,T0814,1.0,1.0
8526,8632,1526924438.065890,1526924438.065890,TCP,217.25.77.28,3560,172.27.224.250,502,,P,T0814,1.0,1.0
8527,8633,1526924438.067112,1526924438.067112,TCP,24.146.13.138,3100,172.27.224.250,502,,P,T0814,1.0,1.0
8528,8634,1526924438.069275,1526924438.069275,TCP,102.201.76.5,1903,172.27.224.250,502,,P,T0814,1.0,1.0
8529,8635,1526924438.113340,1526924438.113340,TCP,231.93.95.251,1964,172.27.224.250,502,,P,T0814,1.0,1.0
8530,8636,1526924438.113456,1526924438.113456,TCP,12.153.39.52,3494,172.27.224.250,502,,P,T0814,1.0,1.0
8531,8637,1526924438.113581,1526924438.113581,TCP,14.203.173.31,2579,172.27.224.250,502,,P,T0814,1.0,1.0
8532,8638,1526924438.113824,1526924438.113824,TCP,158.145.70.4,1835,172.27.224.250,502,,P,T0814,1.0,1.0
8533,8639,1526924438.114164,1526924438.114164,TCP,108.49.31.105,3571,172.27.224.250,502,,P,T0814,1.0,1.0
8534,8640,1526924438.114181,1526924438.114181,TCP,226.154.98.52,2255,172.27.224.250,502,,P,T0814,1.0,1.0
8535,8641,1526924438.115749,1526924438.115749,TCP,242.125.138.144,2119,172.27.224.250,502,,P,T0814,1.0,1.0
8536,8642,1526924438.115929,1526924438.115929,TCP,94.112.105.48,3561,172.27.224.250,502,,P,T0814,1.0,1.0
8537,8643,1526924438.117140,1526924438.117140,TCP,141.45.173.213,3101,172.27.224.250,502,,P,T0814,1.0,1.0
8538,8644,1526924438.119307,1526924438.119307,TCP,88.23.21.253,1904,172.27.224.250,502,,P,T0814,1.0,1.0
8539,8645,1526924438.163366,1526924438.163366,TCP,44.56.110.197,1965,172.27.224.250,502,,P,T0814,1.0,1.0
8540,8646,1526924438.163481,1526924438.163481,TCP,140.94.241.105,3495,172.27.224.250,502,,P,T0814,1.0,1.0
8541,8647,1526924438.163603,1526924438.163603,TCP,228.73.57.185,2580,172.27.224.250,502,,P,T0814,1.0,1.0
8542,8648,1526924438.163847,1526924438.163847,TCP,154.89.250.39,1836,172.27.224.250,502,,P,T0814,1.0,1.0
8543,8649,1526924438.164191,1526924438.164191,TCP,74.251.4.247,3572,172.27.224.250,502,,P,T0814,1.0,1.0
8544,8650,1526924438.164207,1526924438.164207,TCP,4.239.40.2,2256,172.27.224.250,502,,P,T0814,1.0,1.0
8545,8651,1526924438.165777,1526924438.165777,TCP,207.171.203.79,2120,172.27.224.250,502,,P,T0814,1.0,1.0
8546,8652,1526924438.165965,1526924438.165965,TCP,171.206.35.44,3562,172.27.224.250,502,,P,T0814,1.0,1.0
8547,8653,1526924438.167171,1526924438.167171,TCP,168.20.171.133,3102,172.27.224.250,502,,P,T0814,1.0,1.0
8548,8654,1526924438.169341,1526924438.169341,TCP,132.116.101.152,1905,172.27.224.250,502,,P,T0814,1.0,1.0
8549,8655,1526924438.213405,1526924438.213405,TCP,146.110.221.92,1966,172.27.224.250,502,,P,T0814,1.0,1.0
8550,8656,1526924438.213506,1526924438.213506,TCP,103.208.49.138,3496,172.27.224.250,502,,P,T0814,1.0,1.0
8551,8657,1526924438.213626,1526924438.213626,TCP,67.7.202.153,2581,172.27.224.250,502,,P,T0814,1.0,1.0
8552,8658,1526924438.213869,1526924438.213869,TCP,158.236.111.250,1837,172.27.224.250,502,,P,T0814,1.0,1.0
8553,8659,1526924438.214223,1526924438.214223,TCP,24.216.231.166,3573,172.27.224.250,502,,P,T0814,1.0,1.0
8554,8660,1526924438.214238,1526924438.214238,TCP,146.184.12.12,2257,172.27.224.250,502,,P,T0814,1.0,1.0
8555,8661,1526924438.215801,1526924438.215801,TCP,193.207.4.106,2121,172.27.224.250,502,,P,T0814,1.0,1.0
8556,8662,1526924438.216004,1526924438.216004,TCP,140.223.173.143,3563,172.27.224.250,502,,P,T0814,1.0,1.0
8557,8663,1526924438.217210,1526924438.217210,TCP,239.130.9.36,3103,172.27.224.250,502,,P,T0814,1.0,1.0
8558,8664,1526924438.219378,1526924438.219378,TCP,223.164.57.117,1906,172.27.224.250,502,,P,T0814,1.0,1.0
8559,8665,1526924438.263433,1526924438.263433,TCP,82.86.56.193,1967,172.27.224.250,502,,P,T0814,1.0,1.0
8560,8666,1526924438.263530,1526924438.263530,TCP,188.103.58.16,3497,172.27.224.250,502,,P,T0814,1.0,1.0
8561,8667,1526924438.263648,1526924438.263648,TCP,27.147.13.39,2582,172.27.224.250,502,,P,T0814,1.0,1.0
8562,8668,1526924438.263905,1526924438.263905,TCP,125.154.176.67,1838,172.27.224.250,502,,P,T0814,1.0,1.0
8563,8669,1526924438.264250,1526924438.264250,TCP,113.37.154.221,3574,172.27.224.250,502,,P,T0814,1.0,1.0
8564,8670,1526924438.264267,1526924438.264267,TCP,68.4.86.110,2258,172.27.224.250,502,,P,T0814,1.0,1.0
8565,8671,1526924438.265820,1526924438.265820,TCP,50.68.232.105,2122,172.27.224.250,502,,P,T0814,1.0,1.0
8566,8672,1526924438.266024,1526924438.266024,TCP,237.239.243.114,3564,172.27.224.250,502,,P,T0814,1.0,1.0
8567,8673,1526924438.267239,1526924438.267239,TCP,169.238.7.66,3104,172.27.224.250,502,,P,T0814,1.0,1.0
8568,8674,1526924438.269406,1526924438.269406,TCP,21.171.187.211,1907,172.27.224.250,502,,P,T0814,1.0,1.0
8569,8675,1526924438.313469,1526924438.313469,TCP,221.3.116.93,1968,172.27.224.250,502,,P,T0814,1.0,1.0
8570,8676,1526924438.313561,1526924438.313561,TCP,64.51.188.44,3498,172.27.224.250,502,,P,T0814,1.0,1.0
8571,8677,1526924438.313681,1526924438.313681,TCP,25.152.50.241,2583,172.27.224.250,502,,P,T0814,1.0,1.0
8572,8678,1526924438.313943,1526924438.313943,TCP,135.40.91.104,1839,172.27.224.250,502,,P,T0814,1.0,1.0
8573,8679,1526924438.314283,1526924438.314283,TCP,177.255.245.250,3575,172.27.224.250,502,,P,T0814,1.0,1.0
8574,8680,1526924438.314298,1526924438.314298,TCP,4.69.18.98,2259,172.27.224.250,502,,P,T0814,1.0,1.0
8575,8681,1526924438.315846,1526924438.315846,TCP,242.65.209.200,2123,172.27.224.250,502,,P,T0814,1.0,1.0
8576,8682,1526924438.316058,1526924438.316058,TCP,174.235.114.151,3565,172.27.224.250,502,,P,T0814,1.0,1.0
8577,8683,1526924438.317273,1526924438.317273,TCP,130.175.165.107,3105,172.27.224.250,502,,P,T0814,1.0,1.0
8578,8684,1526924438.319443,1526924438.319443,TCP,108.210.235.177,1908,172.27.224.250,502,,P,T0814,1.0,1.0
8579,8685,1526924438.363496,1526924438.363496,TCP,47.133.82.152,1969,172.27.224.250,502,,P,T0814,1.0,1.0
8580,8686,1526924438.363588,1526924438.363588,TCP,87.225.172.88,3499,172.27.224.250,502,,P,T0814,1.0,1.0
8581,8687,1526924438.363714,1526924438.363714,TCP,205.122.147.132,2584,172.27.224.250,502,,P,T0814,1.0,1.0
8582,8688,1526924438.363975,1526924438.363975,TCP,23.198.255.85,1840,172.27.224.250,502,,P,T0814,1.0,1.0
8583,8689,1526924438.364313,1526924438.364313,TCP,150.175.12.202,3576,172.27.224.250,502,,P,T0814,1.0,1.0
8584,8690,1526924438.364328,1526924438.364328,TCP,97.18.124.79,2260,172.27.224.250,502,,P,T0814,1.0,1.0
8585,8691,1526924438.365872,1526924438.365872,TCP,193.228.178.141,2124,172.27.224.250,502,,P,T0814,1.0,1.0
8586,8692,1526924438.366081,1526924438.366081,TCP,161.124.41.221,3566,172.27.224.250,502,,P,T0814,1.0,1.0
8587,8693,1526924438.367310,1526924438.367310,TCP,165.36.48.136,3106,172.27.224.250,502,,P,T0814,1.0,1.0
8588,8694,1526924438.369468,1526924438.369468,TCP,8.24.45.60,1909,172.27.224.250,502,,P,T0814,1.0,1.0
8589,8695,1526924438.413532,1526924438.413532,TCP,200.47.28.122,1970,172.27.224.250,502,,P,T0814,1.0,1.0
8590,8696,1526924438.413626,1526924438.413626,TCP,11.62.236.100,3500,172.27.224.250,502,,P,T0814,1.0,1.0
8591,8697,1526924438.413741,1526924438.413741,TCP,203.54.43.2,2585,172.27.224.250,502,,P,T0814,1.0,1.0
8592,8698,1526924438.414003,1526924438.414003,TCP,7.10.24.119,1841,172.27.224.250,502,,P,T0814,1.0,1.0
8593,8699,1526924438.414343,1526924438.414343,TCP,24.97.215.223,3577,172.27.224.250,502,,P,T0814,1.0,1.0
8594,8700,1526924438.414360,1526924438.414360,TCP,178.118.208.228,2261,172.27.224.250,502,,P,T0814,1.0,1.0
8595,8701,1526924438.415896,1526924438.415896,TCP,186.218.88.199,2125,172.27.224.250,502,,P,T0814,1.0,1.0
8596,8702,1526924438.416103,1526924438.416103,TCP,117.220.195.17,3567,172.27.224.250,502,,P,T0814,1.0,1.0
8597,8703,1526924438.417372,1526924438.417372,TCP,58.4.245.173,3107,172.27.224.250,502,,P,T0814,1.0,1.0
8598,8704,1526924438.419512,1526924438.419512,TCP,172.210.67.65,1910,172.27.224.250,502,,P,T0814,1.0,1.0
8599,8705,1526924438.463560,1526924438.463560,TCP,12.38.5.131,1971,172.27.224.250,502,,P,T0814,1.0,1.0
8600,8706,1526924438.463668,1526924438.463668,TCP,182.171.100.172,3501,172.27.224.250,502,,P,T0814,1.0,1.0
8601,8707,1526924438.463767,1526924438.463767,TCP,229.237.34.202,2586,172.27.224.250,502,,P,T0814,1.0,1.0
8602,8708,1526924438.464042,1526924438.464042,TCP,228.119.10.249,1842,172.27.224.250,502,,P,T0814,1.0,1.0
8603,8709,1526924438.464373,1526924438.464373,TCP,43.10.255.152,3578,172.27.224.250,502,,P,T0814,1.0,1.0
8604,8710,1526924438.464390,1526924438.464390,TCP,209.52.156.233,2262,172.27.224.250,502,,P,T0814,1.0,1.0
8605,8711,1526924438.465919,1526924438.465919,TCP,80.48.61.145,2126,172.27.224.250,502,,P,T0814,1.0,1.0
8606,8712,1526924438.466126,1526924438.466126,TCP,179.29.20.217,3568,172.27.224.250,502,,P,T0814,1.0,1.0
